275.02,-35.14,-781.32
275.02,-35.14,-781.32
275.02,-42.17,-781.32
275.02,-42.17,-781.32
275.02,-42.17,-781.32
275.02,-42.17,-781.32
275.02,-42.17,-781.32
275.02,-42.17,-781.32
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
289.12,-21.09,-794.91
296.18,-7.03,-781.32
296.18,-7.03,-781.32
296.18,-7.03,-781.32
296.18,-7.03,-781.32
296.18,-7.03,-781.32
296.18,-7.03,-781.32
310.28,14.06,-822.09
310.28,14.06,-822.09
310.28,14.06,-822.09
310.28,14.06,-822.09
331.44,49.2,-835.68
331.44,49.2,-835.68
331.44,49.2,-835.68
331.44,49.2,-835.68
331.44,49.2,-835.68
331.44,49.2,-835.68
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
324.38,49.2,-856.06
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
345.54,77.31,-869.65
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
338.49,105.43,-890.03
359.64,119.48,-883.23
359.64,119.48,-883.23
359.64,119.48,-883.23
359.64,119.48,-883.23
359.64,119.48,-883.23
359.64,119.48,-883.23
359.64,119.48,-883.23
359.64,119.48,-883.23
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,133.54,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
338.49,147.6,-910.41
331.44,175.71,-917.2
331.44,175.71,-917.2
331.44,175.71,-917.2
331.44,175.71,-917.2
331.44,175.71,-917.2
331.44,175.71,-917.2
331.44,175.71,-917.2
338.49,182.74,-910.41
338.49,182.74,-910.41
338.49,182.74,-910.41
338.49,182.74,-910.41
338.49,182.74,-910.41
338.49,182.74,-910.41
338.49,182.74,-910.41
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
317.33,210.85,-903.62
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
324.38,217.88,-910.41
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
331.44,231.94,-883.23
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
317.33,245.99,-862.85
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
310.28,245.99,-849.26
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
303.23,260.05,-842.47
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
289.12,274.11,-849.26
275.02,274.11,-842.47
275.02,274.11,-842.47
275.02,274.11,-842.47
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
282.07,281.14,-828.88
260.92,267.08,-835.68
260.92,267.08,-835.68
260.92,267.08,-835.68
260.92,267.08,-835.68
260.92,267.08,-835.68
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,288.16,-828.88
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
282.07,295.19,-842.47
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
275.02,288.16,-835.68
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
282.07,295.19,-849.26
260.92,288.16,-862.85
260.92,288.16,-862.85
260.92,288.16,-862.85
260.92,288.16,-862.85
260.92,288.16,-862.85
260.92,288.16,-862.85
260.92,288.16,-862.85
