-14.1,-70.28,-516.35
-14.1,-70.28,-516.35
-14.1,-70.28,-516.35
-14.1,-70.28,-516.35
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-7.05,-91.37,-529.94
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-21.16,-98.4,-543.53
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
-14.1,-105.43,-563.91
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-105.43,-557.12
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-98.4,-591.09
0.0,-119.48,-625.06
0.0,-119.48,-625.06
0.0,-119.48,-625.06
0.0,-119.48,-625.06
0.0,-119.48,-625.06
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-7.05,-112.45,-645.44
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
-35.26,-91.37,-659.03
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
0.0,-91.37,-672.62
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-21.16,-77.31,-693.0
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-35.26,-63.26,-720.18
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-21.16,-63.26,-733.76
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-28.21,-35.14,-767.73
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-35.26,-7.03,-774.53
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-49.36,28.11,-794.91
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-56.41,63.26,-815.29
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-77.57,84.34,-822.09
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-63.47,98.4,-815.29
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
-84.62,77.31,-822.09
